,threshold,mean_acc,std_acc,mean_dice,std_dice,mean_iou,std_iou,mean_aupro,std_aupro,mean_auroc,std_auroc
0,0.985,0.3360690235690236,0.03006314777658911,0.1862130553096806,0.005583157576055289,0.11530012068876222,0.004166973617809489,0.7170695662498474,0.0031799208022730337,0.8030134110315671,0.0034744079776017414
1,0.97,0.6298071864478114,0.0236549682021088,0.22698549712361585,0.003242676526291614,0.1477606701015803,0.003249121938210019,0.7170695662498474,0.0031799208022730337,0.8030134110315671,0.0034744079776017414
2,0.95,0.7897332702020202,0.013432056580698567,0.21695001684904325,0.003808921106953083,0.14609032172120473,0.0028252571934980673,0.7170695662498474,0.0031799208022730337,0.8030134110315671,0.0034744079776017414
