,threshold,mean_acc,std_acc,mean_dice,std_dice,mean_iou,std_iou,mean_aupro,std_aupro,mean_auroc,std_auroc
0,0.999,0.887611307123656,0.03296896592481335,0.3465398116803476,0.036836832968683654,0.3237687790084624,0.034798566598456336,0.9319917559623718,0.005850068149615046,0.9670374031620934,0.002630705691968099
1,0.995,0.9868190314180106,0.0010220841418093942,0.39741805888433324,0.006418079655511129,0.376837392995903,0.004952969482081057,0.9319917559623718,0.005850068149615046,0.9670374031620934,0.002630705691968099
2,0.99,0.993578839045699,0.0001379650048667348,0.36664170428884346,0.004231946563021067,0.35904760409698744,0.0034024826714750328,0.9319917559623718,0.005850068149615046,0.9670374031620934,0.002630705691968099
